metric,metric_title,variant,model,mean,ci95_low,ci95_high,n,ci_method,coverage_ratio
non_executable_failure,Non-Executable Failure,disp_2,gpt-oss-120b,0.6433333333333333,0.5876297656515226,0.6954125825974409,300,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_2,nemotron-3-super,0.3815028901734104,0.31243716435069213,0.45571675004575385,173,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_3,cohere/north-mini-code:free,0.2966666666666667,0.24781139053784687,0.35066341776013515,300,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_3,deepseek/deepseek-v4-flash,0.4533333333333333,0.39794515245358275,0.509901524860708,300,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_3,gpt-oss-120b,0.6833333333333333,0.628659261236736,0.7333716493142638,300,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,disp_3,nemotron-3-super,0.4186046511627907,0.34744474182865354,0.49332091043682486,172,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_front,cohere/north-mini-code:free,0.3566666666666667,0.30458741740255907,0.41237023434847747,300,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_front,deepseek/deepseek-v4-flash,0.38333333333333336,0.330119832453064,0.43949686083266337,300,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_front,gpt-oss-120b,0.55,0.4934256045239535,0.6053100983535921,300,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_front,nemotron-3-super,0.3023255813953488,0.2386253025357391,0.37466271010899377,172,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_scatter,cohere/north-mini-code:free,0.34,0.2887202040964927,0.395325546695362,300,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_scatter,deepseek/deepseek-v4-flash,0.36,0.30776933517318583,0.4157706967696869,300,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_scatter,gpt-oss-120b,0.5533333333333333,0.496755238029873,0.6085628450395089,300,wilson_score_95,1.0
non_executable_failure,Non-Executable Failure,plan_scatter,nemotron-3-super,0.4176470588235294,0.3461332487461217,0.4928004544685979,170,wilson_score_95,1.0
